IC,LF
4.2937861761772265,227.76999999999992
7.996152102895918,213.39000000000004
9.943655715051914,198.62999999999994
1.3883719892316924,249.73999999999995
7.643066105750278,227.01000000000002
9.943655715051914,198.62999999999994
21.178245234956428,171.45000000000005
12.822549052155546,187.00999999999993
20.007892743497194,184.16999999999996
9.943655715051914,198.62999999999994
12.822549052155546,187.00999999999993
9.76311671699294,208.34
1.064053655393971,253.51999999999998
2.1602639162875272,229.29999999999995
